row_id,Facility Name,Address1,City,Zip,State,Ownedby,Country,facility_type
USA-ID-81-ID-AssistedLiving-output-17,Ashley Manor - Cloverdale,3749 North Cloverdale Road,Boise,83713,Ada,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-18,Ashley Manor - Crescent,421 Crescent Drive,Caldwell,83605,Canyon,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-19,Ashley Manor - Harmony,2703 Harmony Avenue,Boise,83703,Ada,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-20,Ashley Manor - Hawthorne,4826 Hawthorne Road,Chubbuck,83202,Bannock,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-21,Ashley Manor - Hill Road,3424 West Hill Road,Boise,83702,Ada,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-22,Ashley Manor - Hyde Park,1908 North 13th Street,Boise,83702,Ada,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-23,Ashley Manor - Iowa,2604 Iowa Avenue,Caldwell,83605,Canyon,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-24,Ashley Manor - Lincoln,101 East 15TH,Jerome,83338,Jerome,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-25,Ashley Manor - Middleton,620 West 9th Street North,Middleton,83644,Canyon,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronMartin, VP of Ops, DaveAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-26,Ashley Manor - Midland,67 South Midland Boulevard,Nampa,83651,Canyon,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-27,Ashley Manor - Mountain Home,940 West 8th South ,Mountain Home,83647,Elmore,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-28,Ashley Manor - Parkview Drive,1818 Parkview Drive,Twin Falls,83301,Twin Falls,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-29,Ashley Manor - Storybook Way,126 North Storybook Way ,Eagle,83616,Ada,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-30,Ashley Manor Care Centers Inc - Elgin Way,3961 Elgin Way,Boise,83713,Ada,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-31,Ashley Manor Care Centers Inc - Highmont,11099 Highmont Drive,Boise,83713,Ada,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-32,Ashley Manor Care Centers Inc - Orchard,2150 South Orchard,Boise,83705,Ada,"Fletcher, BethFletcher, JasonFletcher, Keith C.Lemon, KameronAshley Manor, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-33,Aspen Springs Assisted Living,3254 Spirit Lake Cutoff Road,Spirit Lake,83869,Kootenai,"Skala, JoeSkala, Rebecca",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-34,Assisted Living on Shamrock,2716 Shamrock Avenue,Nampa,83686,Canyon,"Moore, ChrisCTM Assisted Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-35,"Autumn Cove Assisted Living, LLC",652 South Main Street,Star,83669,Ada,"White, Joseph D.Autumn Cove Assisted Living, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-36,"Autumn Haven Assisted Living, Inc",924 Christian Way,Rupert,83350,Minidoka,"Darrington, AmyDarrington, AngieDarrington, MattAutumn Haven Assisted Living, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-37,B&B Residential Care,261 Big Buck Road,Kooskia,83539,Idaho,"Shobe, BarbaraShobe, William",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-38,Basil Celany Living Center,2712 Irene Street,Boise,83702,Ada,"Arc Living, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-39,Bear Lake Manor,855 Boise Street,Montpelier,83254,Bear Lake,Bear Lake Memorial Hospital,US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-40,Bee Hive Homes of Kenmere,2321 Kenmere Place,Meridian,83646,Ada,"Andrew, GaryAndrew, MerileeGolden Years, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-41,Bee Hive Homes of Kimra,1455 Kimra,Meridian,83642,Ada,"Andrew, GaryAndrew, MerileeGolden Years, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-42,Bee Hive Homes of Maryland,612 East Maryland,Nampa,83686,Canyon,"Andrew, GaryAndrew, MerileeGolden Years, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-43,Bee Hive Homes of Oakcrest ,1745 East Oakcrest,Meridian,83646,Ada,"Andrew, GaryAndrew, MerileeGolden Years, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-44,Bell Mountain Village and Care Center,620 North 6th Street,Bellevue,83313,Blaine,"Burpee, ScottCarefix Management & Consulting, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-45,Birchwood Retirement Estate,641 Rimview Drive,Twin Falls,83301,Twin Falls,"Farnsworth, RamonaFarnsworth, Steve",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-46,Bridge Assisted Living at Sandpoint,1123 North Division Street,Sandpoint,83864,Bonner,"Preston, Forrest L.Developers Investment Company, Inc (Primary)Sandpoint Medical Investors Limited Partnership",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-47,Bridgeview Estates - RCF,1828 Bridgeview Boulevard,Twin Falls,83301,Twin Falls,"Preston, Forrest L.Bridgeview Medical InvestorsDevelopers Investment Company II, Inc (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-48,Bristol Heights Assisted Living,2220 West Prairie Avenue,Coeur d'Alene,83815,Kootenai,"Tanner, TamaraTanner, TomHayden Valley Assisted Living, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-49,Broadway Fields Assisted Living,175+185+195+205 Constellation Drive,Idaho Falls,83402,Bonneville,"Rasmussen, DeidreRasmussen, JacobLJR Management, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-50,Bronco Senior Services dba Hillcrest,1093 South Hilton Street,Boise,83705,Ada,"Mohr,CCIM, BillBoise Financial, IncBronco Senior Services, LLC (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-51,Brookdale Boise Parkcenter,739 East Parkcenter Boulevard,Boise,83706,Ada,"Brookdale Senior Living Communities, Inc (Primary)Brookdale Senior Living, IncFEBC-ALT Holdings, IncFEBC-ALT Investors, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-52,Brookdale Castle Hills,5955 Castle Drive,Boise,83703,Ada,"Brookdale Senior Living, IncEmeritus Corporation (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-53,Brookdale Chubbuck,4080 Hawthorne Road,Chubbuck,83202,Bannock,"Brookdale Senior Living, IncEmeritus Corporation (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-54,Brookdale Coeur d'Alene,205 East Anton Avenue,Coeur d'Alene,83814,Kootenai,"Brookdale Senior Living, IncEmeritus Corporation (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-55,Brookdale Lewiston,2975 Juniper Drive,Lewiston,83501,Nez Perce,"Brookdale Senior Living, IncEmeritus Corporation (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-56,Brookdale Pocatello,1501 Baldy Avenue,Pocatello,83201,Bannock,"Brookdale Senior Living, IncEmeritus Corporation (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-57,Brookdale Twin Falls,1367 Locust Street North,Twin Falls,83301,Twin Falls,"Brookdale Senior Living Communities, Inc (Primary)Brookdale Senior Living, IncFEBC-ALT Holdings, IncFEBC-ALT Investors, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-58,Brookside Landing,431 Johnson Avenue,Orofino,83544,Clearwater,"Anderson, John & DebbieBurnhan, Rick & JaneyCrockett, Steve & LeelaLeach, Ted & DonnaPippenger, Paul & LeeAnnTitus, PennyOrofino Retirement Properties, Inc.",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-59,Brookstone Village,921 Corporate Lane,Nampa,83651,Canyon,"Ball, LorraineBall, RalphBrookstone Village, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-60,Canyons Retirement Community,1215 Cheney Drive West ,Twin Falls,83301,Twin Falls,"Bell, Troy V.Tan, May P.TanaBell Health Services, Inc.",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-61,Carefix - Safe Haven Homes of Bellevue,314 South 7th,Bellevue,83313,Blaine,"Burpee, ScottCarefix Management & Consulting, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-62,Carefix - Safe Haven Homes of Wendell - Magic Valley Manor,210 North Idaho,Wendell,83355,Gooding,"Burpee, ScottCarefix Management & Consulting, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-63,Caring Hearts Assisted Living,3440 East Center,Pocatello,83201,Bannock,"Rasmussen, RyanSutton, ZacharyLodgepole Management, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-64,Cedar Draw Assisted Living & Memory Care,4094 North 2100 East,Filer,83328,Twin Falls,"Lynch, CathyLynch, JamesA Better Choice Assisted Living & Memory Care",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-65,Cedar Living Center,270 Cedar Street,Blackfoot,83221,Bingham,"Dawn Enterprises, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-66,Cenoma House,1930 Heyburn Avenue E,Twin Falls,83301,Twin Falls,"Coats, ChadCoats, LoriLC Coats, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-67,Chardonnay Assisted Living,1045 Carriage Lane,Twin Falls,83301,Twin Falls,"Knight, MarkKnight, RoxannaChardonnay, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-68,Clement Home Assisted Living,3909 West Clement Road,Boise,83704,Ada,"Mihalache, AdiClement Home Assisted Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-69,Community Restorium,6619 Kaniksu Street,Bonners Ferry,83805,Boundary,Boundary County,US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-70,Copper Springs Senior Living,3570 East Amity Road,Meridian,83642,Ada,"Roderick, GregoryFC Portland InvestmentsFGR Holdings, LLCFrontier Management, LLC (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-71,Copper Summit Assisted Living,2424 Birdie Thompson Drive,Pocatello,83201,Bannock,"Bell, Troy V.Tan, May P.Copper Summit Assisted Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-72,"Cottage at Boise Samaritan Village, The",3390 Collister Drive,Boise,83703,Ada,"Boise Good Samaritan Housing, Inc.",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-73,Cottage Investors III LLC - The Cottages of Boise,6300 + 6352 North Roe Street,Boise,83714,Ada,"Lierz, DickMaxfield, GaroldWilson, JamieThe Cottage Investors III",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-74,Cottage Investors III LLC - The Cottages of Nampa,5023 East Victory Road,Nampa,83687,Canyon,"Lierz, DickMaxfield, GaroldWilson, JamieThe Cottage Investors III",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-75,"Cottage Investors III, LLC - The Cottages of McCall",700 Reedy Lane,McCall,83638,Valley,"Lierz, DickMaxfield, GaroldWilson, JamieThe Cottage Investors III",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-76,Cottonwood Shelter Home,210 Foster Street,Cottonwood,83522,Idaho,"Silvers, Susan",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-77,Country Comfort Residential Care,824 + 830 North 23rd Street,Coeur d'Alene,83814,Kootenai,"Ciccone, GeorgeCiccone, KimberleeCountry Comfort Residential Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-78,Country Cottage Assisted Living,3652 North 2500 East,Twin Falls,83301,Twin Falls,"Hamett, Rhonda",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-79,"Country Living Retirement of Mountain Home, Inc",1200 East 6th South,Mountain Home,83647,Elmore,"Nichols, TamiCountry Living Retirement Homes, IncCountry Living Retirement of Mountain Home, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-80,Country Time Assisted Living - MMT Operations LLC,277 South Main Street,Star,83669,Ada,"DeMordaunt, ReedTurner, StanleyMMT Operations LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-81,"Courtyard at Coeur d'Alene, The",2100 East Sherman Avenue,Coeur d'Alene,83814,Kootenai,"Israni, AshokIsrani, DeepakIsrani, SushilPacifica Sherman, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-82,Creekside Care Center,222 6th Avenue West,Jerome,83338,Jerome,"Borrayo, BrookeBorrayo, FranciscoCrist, CareyCrist, ToddHolley Homes, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-83,Creekside Inn Assisted Living Alzheimer's Community,240 East Kathleen Avenue,Coeur d'Alene,83815,Kootenai,"Yates, Steve & Carrie2004 Yates Family Limited PartnershipCoeur d'Alene Partners, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-84,Crestwood Serenity Assisted Living,1476 West Crest Wood Drive,Meridian,83642,Ada,"Smith, ElishiaTrinity Assisted Living of Idaho, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-85,Crystal Creek Assisted Living LLC,1035 Curlew Drive,Ammon,83406,Bonneville,"Gasser, CarissaRhoades, Donna",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-86,"Curtis House, LLC",1000 South Curtis Road,Boise,83705,Ada,"Wolfe, MelissaWolfe, Mike",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-87,Desano Place Suites,545 Nevada Street,Gooding,83330,Gooding,"Pendleton, CarlPendleton, TheresaDesano Place, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-88,Desano Place Village Memory Care,1015 East Avenue K,Jerome,83338,Jerome,"Pendleton, CarlPendleton, TheresaDesano Place, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-89,"Desano Place, Inc",218 West B Street,Shoshone,83352,Lincoln,"Pendleton, CarlPendleton, TheresaDesano Place, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-90,"Desert Rose Retirement Estate, CEC, Inc",983 Gallup Drive,Twin Falls,83301,Twin Falls,"Farnsworth, RamonaFarnsworth, SteveCEC, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-91,Diamond Peak of Blackfoot,875 Pendlebury Lane ,Blackfoot,83221,Bingham,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-92,Diamond Peak of Burley,1703 Almo Avenue ,Burley,83318,Cassia,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-93,Diamond Peak of Challis,610 Clinic Road ,Challis,83226,Custer,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-94,Diamond Peak of Chubbuck,4875 Burley Drive ,Chubbuck,83202,Bannock,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-95,Diamond Peak of Gooding,745 California Street ,Gooding,83330,Gooding,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-96,Diamond Peak of Idaho Falls,755+757 Lomax Street ,Idaho Falls,83401,Bonneville,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-97,Diamond Peak of Lava,580 West Elm ,Lava Hot Springs,83246,Bannock,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-98,Diamond Peak of Pocatello,5685 South Bannock Highway ,Pocatello,83204,Bannock,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-99,Diamond Peak of Shelley,183 East Oak Street ,Shelley,83274,Bingham,"Ourada, MelissaStucker, LisaWebb, WendyDiamond Peak Health Care, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-100,Discovery Rehabilitation and Living,600 Shanfelt Street,Salmon,83467,Lemhi,"Pennant Healthcare, IncSawtooth Healthcare, Inc (Primary)",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-101,"Edgewood Fruitland Senior Living, LLC",1255 Allen Avenue,Fruitland,83619,Payette,"Beutler, MarilynGisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-102,"Edgewood Plantation Place, LLC",3921 Kessinger Lane,Boise,83703,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-103,"Edgewood Spring Creek American Falls, LLC",605 Hillcrest Avenue,American Falls,83211,Power,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-104,"Edgewood Spring Creek Boise, LLC",10681 West McMillan Road,Boise,83713,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-105,"Edgewood Spring Creek Eagle Island, LLC",77 North Fisher Park Way,Eagle,83616,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)Edgewood Management Group, LLCEdgewood Spring Creek Eagle Island, LLCEMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-106,"Edgewood Spring Creek Eagle, LLC",653 North Eagle Road,Eagle,83616,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-107,"Edgewood Spring Creek Meridian, LLC",175 East Calderwood Drive,Meridian,83642,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-108,"Edgewood Spring Creek Overland, LLC",10139 West Overland Road,Boise,83709,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-109,"Edgewood Spring Creek Soda Springs, LLC",425 South Spring Creek Drive,Soda Springs,83276,Caribou,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-110,"Edgewood Spring Creek Ustick, LLC",3165 North Meridian Road,Meridian,83646,Ada,"Gisi, EmilyGisi, MichaelGisi, PatriciaGisi, PhilipEdgewood Group, LLC (Primary)EMG Capital 005, LLLP",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-111,"Elegant Residential Assisted Living, Inc","1256 Wright Avenue, Bldg A",Pocatello,83201,Bannock,"Nelson, StewartRoche, JayRoylance, JasonRoylance, RossR & R Development",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-112,"Emerson House at Riverpointe, LLC",8250 West Marigold Street,Garden City,83714,Ada,"Jensen, C. RickUhlir, BrianNorthstar Senior Living",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-113,Evergreen - Idaho Health Care Sandpoint LLC,624 South Division Avenue,Sandpoint,83864,Bonner,"EmpRes Idaho Healthcare, LLCEvergreen Idaho Healthcare Sandpoint, LLC (Primary",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-114,Evergreen Place Assisted Living,1043 Burley Avenue,Buhl,83316,Twin Falls,"Hulse, Tracy",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-115,Fairwinds - Sandcreek,3310 Valencia Drive,Idaho Falls,83404,Bonneville,"Lytle, Charles S.Lytle, Karen E.IDFALLS, LLC (Primary)Leisure Care (Management Company)Lytle Investments, LLCSpokane-Idaho Falls, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-116,Family Life,422 11th Avenue South,Nampa,83651,Canyon,"Richmond, ElisabethRichmond, RobertFamily Life, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-117,"Gables of Ammon Management, Inc",1405 Curlew Drive,Ammon,83406,Bonneville,"Sorensen, JoshSorenson, Murray Jim",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-118,Gables of Blackfoot Assisted Living,2815 Hunters Loop,Blackfoot,83221,Bingham,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-119,Gables of Blackfoot Assisted Living II,2820 Hunters Loop,Blackfoot,83221,Bingham,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-120,Gables of Pocatello Assisted Living,2805 South Grant Avenue,Pocatello,83204,Bannock,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-121,Gables of Pocatello Assisted Living II,1451 South Bannock Highway,Pocatello,83204,Bannock,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-122,Gables of Shelley Assisted Living,530 River Pointe Lane,Shelley,83274,Bingham,"Dame, Reed N.Easton, GregoryGables Holdings, LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-123,"Garden at Orchard Ridge, The",624 West Harrison Ave,Coeur d'Alene,83814,Kootenai,"Coeud d'Alene Homes Phase II, Inc",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-124,Gardens of Rigby,130 + 144 Stockham Boulevard,Rigby,83442,Jefferson,"Hartnett, PamelaHoskin, Matthew",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-125,Garnet Place,5815 Coffey Street,Garden City,83714,Ada,"Bonderman, DavidCoulter, JamesManagement, Enlivant CorporateAID Holdings, LLCIntermediate AID CO LLCMaster Tenant (Non CMBS) AID OPCO, LLCParent AID OPCO TRS, LLCRosewind AID OPCO, LLC (Primary)TPG Advisors VI, IncTPG VI AID Holdings, L.P.UPREIT AID CO LLC",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-126,Gem Village,490 Emerald Avenue,Blackfoot,83221,Bingham,"Blaser, Andrew",US,Assisted Living
USA-ID-81-ID-AssistedLiving-output-127,Generations Assisted Living,13400 North Meyer Road,Rathdrum,83858,Kootenai,"Field, LeeTrettevik, RandySSA VII, LLC",US,Assisted Living
